--- Edge_Count ---
15	8
16	128
17	854
18	4146
19	16683
20	58857
21	185687
22	526138
23	1336943
24	3038630
25	6159892
26	11116281
27	17834265
28	25418667
29	32187081
30	36251298
31	36397236
32	32691114
33	26384494
34	19232570
35	12729691
36	7691673
37	4264893
38	2181217
39	1034430
40	457479
41	189902
42	74619
43	28041
44	10191
45	3647
46	1300
47	467
48	172
49	67
50	26
51	11
52	5
53	2
54	1
55	1
