--- Cyclomatic_Number ---
5	8
6	128
7	854
8	4146
9	16683
10	58857
11	185687
12	526138
13	1336943
14	3038630
15	6159892
16	11116281
17	17834265
18	25418667
19	32187081
20	36251298
21	36397236
22	32691114
23	26384494
24	19232570
25	12729691
26	7691673
27	4264893
28	2181217
29	1034430
30	457479
31	189902
32	74619
33	28041
34	10191
35	3647
36	1300
37	467
38	172
39	67
40	26
41	11
42	5
43	2
44	1
45	1
