--- Acyclic_Orientations ---
104868	1336
104886	7
104904	10
104910	1
104928	7
104940	1
104952	1
104958	2
104976	1103
104982	1
105048	20
105072	1
105084	34
105102	5
105120	4
105174	1
105192	54
105198	1
105246	95
105264	162
105300	22
105336	1
105360	1
105408	489
105462	7
105480	1
105516	1
105534	7
105552	2
105576	1
105624	23
105660	3
105678	3
105696	1
105732	25
105750	9
105768	2
105786	1
105822	3
105840	562
105876	1
105912	4
105948	2
105984	362
106008	1
106038	3
106056	72
106110	6
106128	9
106164	5
106200	1
106224	1
106236	2
106272	619
106308	2
106326	47
106344	2
106350	1
106380	11
106398	8
106416	4
106422	1
106452	1
106488	44
106524	2
106542	1
106560	400
106596	933
106632	2
106650	1
106686	5
106704	238
106710	1
106728	1
106740	3
106758	3
106776	3
106812	39
106848	2
106866	2
106872	1
106884	2
106902	1
106920	22847
106974	39
106992	82
107028	3
107046	2
107064	4
107118	2
107136	759
107172	175
107190	66
107208	4
107214	1
107244	7
107262	1
107280	14
107334	4
107352	75
107376	1
107388	5
107406	5
107424	1
107460	2
107478	5
107532	1
107550	2
107568	1033
107622	2
107640	3
107694	5
107712	40
107766	2
107784	34
107838	24
107856	31
107892	5
107910	1
107928	6
107982	2
108000	171
108054	4
108096	1
108108	1
108126	2
108144	197
108216	10
108252	2
108288	161
108324	179
108342	10
108360	1
108414	5
108432	40
108468	1
108504	5
108558	2
108576	3
108630	7
108648	86
108684	1
108702	2
108720	22
108756	20
108792	7
108828	1
108846	3
108864	18845
108900	185
108918	3
108936	2
108972	5
108990	2
109008	24
109044	304
109062	1
109080	78
109116	3
109152	85
109188	9
109206	3
109224	5
109278	5
109296	1387
109332	3
109350	11
109368	4
109404	3
109422	2
109440	20
109458	2
109494	6
109512	17483
109566	4
109584	11
109620	19
109656	5
109692	2
109710	1
109728	261
109782	20
109800	6
109836	41
109854	2
109872	89
109944	27
109980	1
110016	85
110052	1
110088	6
110142	6
110160	1707
110196	1
110214	4
110268	1
110286	2
110304	4
110322	1
110358	6
110376	8
110430	1
110448	418
110484	1
110520	8
110574	2
110592	2382
110628	1
110664	7
110700	1
110736	9
110808	1058
110862	1
110916	3
110934	4
110952	6
110988	3
111006	1
111024	190
111060	52
111078	11
111096	1
111150	1
111168	296
111204	55
111222	4
111240	10
111294	5098
111312	5
111348	87
111384	5
111438	3
111456	14388
111528	3
111564	3
111582	2
111600	26
111636	3
111672	5
111744	257
111780	140
111798	6
111816	5
111870	1
111888	146
111924	1
111960	6
112032	10
112068	13
112086	4
112104	3119
112158	1
112176	496
112212	34
112248	4
112302	2
112320	6661
112392	4
112428	2
112446	2
112464	8
112500	1
112536	34
112572	4
112590	1
112608	1
112644	2
112662	2
112680	6
112752	3615
112788	4
112806	3
112824	7
112860	2
112896	67
112914	1
112932	18
112950	5
112968	1624
113022	2
113040	2
113112	2
113148	2
113166	2
113184	629
113220	1
113238	9227
113256	446
113292	2
113328	24
113400	32
113436	1
113472	532
113508	226
113544	50
113568	21
113598	1
113616	18
113640	9
113652	34
113664	2
113670	24
113688	1
113760	6
113832	42
113886	2
113904	90
113940	9
113976	2
113994	7
114030	1
114048	6871
114084	70
114102	1
114120	1
114156	3
114192	11
114228	1
114264	7
114300	2
114336	1
114372	1
114390	1
114408	4
114462	1
114480	541
114552	1
114588	4
114624	77
114660	51
114678	3
114696	9997
114768	2
114876	2
114894	4
114912	2156
114984	2
115020	32
115056	129
115092	1
115128	251
115164	1
115200	474
115236	11
115254	1
115272	2
115344	1311
115488	1
115542	2
115560	3
115632	9
115668	769
115776	864
115830	12567
115848	1
115920	57
115974	1
115992	198
116064	316
116136	42
116160	21
116208	145
116262	1
116280	1
116334	1
116352	174
116388	100
116424	7
116448	12
116472	2
116478	2
116496	28
116532	46
116544	1
116640	9047
116694	2
116712	28
116784	27
116820	1
116856	2
116928	19
116964	62
117000	16
117072	3
117096	6
117120	2
117126	16
117216	4
117288	11082
117312	4
117342	1
117360	156
117408	1
117504	5276
117576	2
117624	1
117648	50
117702	1
117720	135
117792	98
117828	12
117864	2
117918	3
117936	9244
117972	5
118080	33
118116	108
118134	2
118152	7
118224	1
118260	53
118296	2
118368	402
118422	1799
118512	54
118566	1
118584	136
118620	1
118638	2307
118656	92
118692	69
118728	1
118782	1
118800	2361
118854	4
118944	2
118980	8
119016	35
119070	1
119088	192
119124	66
119160	1
119214	1
119232	12590
119268	1
119286	381
119304	1
119430	1
119448	31
119502	558
119520	48
119556	1091
119592	3
119664	554
119754	1
119790	162
119808	1225
119844	9
119880	7793
119916	1
119952	51
120024	63
120060	1
120078	11
120096	100
120120	8
120132	1
120168	2
120174	4
120198	4
120204	69
120216	1
120240	103
120312	22
120384	42
120420	23
120528	1894
120564	93
120672	12
120708	1
120726	1
120744	7283
120816	10
120960	1592
120996	9
121014	860
121104	1
121140	8
121176	30
121320	1
121374	1
121392	381
121536	185
121572	24
121608	853
121662	3091
121680	716
121752	1
121824	5781
121860	1
121878	517
121896	105
121968	105
122004	31
122022	2
122040	1
122076	1
122094	425
122112	372
122148	1081
122184	37
122256	88
122280	5
122310	30
122328	24
122364	1
122376	2
122382	450
122400	23
122472	5176
122544	14
122580	9
122616	16
122670	44
122688	5160
122694	34
122724	9
122760	73
122796	8
122832	72
122868	6
122904	288
122928	25
122976	44
123024	3
123048	1
123054	9
123078	3
123120	1508
123264	153
123336	3283
123390	1
123408	14
123444	111
123462	1
123480	2
123552	3063
123606	1793
123660	48
123696	100
123768	1037
123840	559
123876	34
123912	2
123948	2
123984	23
124056	11
124092	3
124128	53
124200	1226
124254	1038
124272	36
124344	2
124416	27844
124488	751
124560	77
124596	5
124632	13
124704	260
124740	1500
124776	142
124800	32
124848	1107
124872	19
124920	4
124956	25
124992	110
125028	5
125064	4612
125088	14
125112	4
125118	443
125136	11
125160	13
125172	9
125184	4
125256	2
125280	2692
125352	168
125424	204
125496	181
125520	21
125568	28
125604	65
125640	70
125712	4771
125736	28
125748	16
125820	74
125832	4
125838	27
125856	67
125928	8
126000	19
126024	8
126036	173
126048	4
126120	2
126126	39
126144	2906
126180	36
126198	5963
126216	1
126222	4
126246	3
126252	1
126270	41
126288	22
126324	5
126360	4624
126432	204
126438	5
126510	8
126534	4
126576	1360
126630	18
126648	2
126654	2
126672	2
126720	1142
126768	3
126792	950
126822	2
126846	779
126864	11
126888	4
126900	5
126984	2
127008	1428
127062	3029
127080	110
127152	9
127224	41
127296	1757
127332	569
127368	82
127440	216
127476	9
127494	1
