--- Hosoya_Index ---
867	7
868	26
869	11
870	16
871	10
872	32
873	10
874	29
875	7
876	42
877	19
878	13
879	5
880	36
881	9
882	9
883	7
884	26
885	4
886	17
887	16
888	26
889	7
890	20
891	15
892	9
893	11
894	25
895	9
896	13
898	16
899	12
900	9
901	1
902	28
903	3
904	6
905	9
906	23
907	4
908	11
909	12
910	22
911	1
912	24
913	11
914	9
915	5
916	14
917	9
918	17
919	2
920	15
921	9
922	14
923	3
924	40
925	8
926	5
927	11
928	25
929	4
930	15
931	18
932	23
933	6
934	17
935	7
936	18
937	10
938	19
939	8
940	15
941	4
942	17
943	10
944	22
945	6
946	29
947	6
948	20
949	17
950	22
951	9
952	12
953	6
954	25
955	6
956	17
957	11
958	21
959	7
960	14
961	6
962	16
963	9
964	19
965	7
966	9
967	11
968	28
969	7
970	15
971	9
972	18
973	6
974	9
975	3
976	24
977	1
978	3
979	5
980	11
981	3
982	7
983	11
984	17
985	5
986	16
987	7
988	5
989	3
990	14
992	4
994	14
995	5
996	2
997	2
998	30
999	2
1000	4
1001	3
1002	11
1003	1
1004	8
1005	2
1006	2
1008	8
1009	7
1012	21
1013	1
1014	4
1016	8
1017	4
1020	20
1021	1
1022	3
1023	4
1024	12
1026	8
1027	8
1028	5
1030	9
1031	6
1033	5
1034	12
1035	1
1036	8
1038	12
1039	7
1040	3
1041	1
1042	20
1043	2
1044	2
1045	9
1046	10
1047	1
1048	8
1049	5
1050	10
1052	18
1053	5
1054	3
1055	5
1056	8
1057	3
1058	12
1060	10
1061	4
1062	7
1063	2
1064	16
1065	2
1066	4
1067	5
1068	14
1069	1
1070	10
1071	8
1072	7
1073	2
1074	6
1075	3
1076	7
1077	10
1078	8
1079	3
1080	9
1081	1
1082	8
1083	4
1084	9
1086	8
1087	1
1088	4
1089	3
1090	11
1091	4
1092	9
1093	1
1094	10
1095	3
1096	7
1097	6
1098	4
1099	1
1100	6
1102	5
1104	3
1107	2
1108	8
1110	3
1111	2
1112	11
1113	1
1116	7
1119	1
1120	2
1122	4
1123	2
1124	2
1126	5
1128	1
1130	12
1134	4
1135	1
1138	7
1141	4
1142	1
1144	2
1145	2
1148	8
1149	2
1152	14
1154	1
1156	5
1157	1
1160	13
1163	3
1164	1
1166	9
1167	3
1168	1
1170	4
1171	3
1173	4
1174	10
1176	2
1178	5
1179	4
1182	11
1184	5
1185	5
1186	4
1188	3
1189	3
1190	2
1192	6
1193	2
1195	2
1196	5
1198	7
1200	5
1201	3
1202	2
1203	1
1204	10
1205	2
1206	1
1207	2
1208	1
1210	6
1212	2
1214	2
1216	2
1217	3
1218	5
1219	1
1220	3
1222	4
1223	3
1224	5
1226	3
1228	1
1230	3
1233	1
1234	1
1235	2
1236	2
1237	1
1238	1
1240	2
1244	1
1248	7
1252	1
1256	2
1262	4
1266	3
1270	4
1274	4
1278	1
1281	3
1282	1
1284	4
1288	3
1292	8
1296	2
1300	4
1303	2
1306	6
1307	1
1308	1
1310	5
1314	3
1318	2
1319	1
1322	4
1325	3
1328	5
1329	1
1332	4
1333	1
1336	4
1338	3
1341	1
1344	4
1346	2
1347	1
1348	2
1350	4
1357	1
1358	4
1360	2
1362	1
1363	2
1364	1
1380	2
1384	4
1402	3
1406	2
1410	3
1424	2
1428	2
1432	2
1436	2
1446	5
1450	1
1454	3
1460	1
1462	3
1465	2
1468	2
1472	3
1476	2
1484	2
1487	1
1490	3
1491	1
1503	2
1506	1
1508	1
1512	2
1538	2
1564	4
1586	2
1590	2
1608	2
1612	1
1616	2
1630	3
1634	1
1649	1
1652	1
1668	1
1692	1
1718	1
1744	2
1770	3
1792	1
1796	1
1814	1
1833	1
1924	2
1950	1
1976	1
1998	1
2156	1
2182	1
2388	1
2620	1
