--- Acyclic_Orientations ---
3888	20
5184	8
5832	150
6804	2
7290	1
7776	142
8424	62
8640	7
8748	426
9072	8
9720	41
10044	5
10206	16
10368	97
10692	7
10854	1
11016	2
11232	27
11664	677
11880	24
12636	535
12960	140
13068	15
13104	2
13122	529
13608	114
13824	32
13932	57
14256	50
14364	8
14472	5
14580	191
14688	21
14742	2
14796	3
15066	60
15120	4
15228	9
15282	1
15336	4
15552	849
15714	8
15876	13
15930	1
15984	1
16038	1
16092	1
16146	1
16200	2
16308	1
16416	1
16524	4
16686	1
16848	723
17172	1
17280	109
17424	7
17496	1214
17820	424
18144	134
18252	133
18576	140
18720	17
18792	40
18828	11
18954	1310
19008	30
19152	7
19440	706
19548	79
19602	75
19656	31
19674	2
19680	1
19872	80
19980	8
20088	45
20124	5
20304	20
20412	371
20448	8
20556	8
20736	705
20880	8
20898	362
20952	13
21060	75
21168	7
21312	5
21384	283
21546	160
21600	14
21708	59
21762	24
21816	8
21834	1
21852	1
21924	4
22032	459
22194	40
22248	11
22356	15
22410	18
22464	554
22482	1
22518	6
22536	1
22554	1
22572	1
22626	1
22680	64
22698	1
22716	1
22788	5
22842	1
22896	64
23004	53
23040	38
23058	9
23112	15
23184	6
23256	1
23274	9
23328	2204
23346	1
23382	1
23400	1
23436	8
23472	1
23490	18
23544	1
23562	1
23580	1
23634	1
23652	23
23688	1
23706	2
23760	386
23778	1
23868	3
23904	1
23976	7
24012	1
24066	1
24084	5
24120	1
24192	206
24300	1
24336	81
24354	4
24408	1
24516	2
24570	2
24624	11
24732	125
24768	59
24840	2
24912	16
25002	1
25056	27
25164	183
25218	1
25272	3125
25344	4
25380	1
25488	172
25704	12
25740	70
25920	1088
26064	50
26136	104
26208	38
26232	1
26316	15
26496	44
26568	25
26640	32
26676	1
26730	1595
26784	16
26892	7
27000	2
27036	15
27072	13
27216	933
27378	998
27468	13
27504	7
27648	381
27792	23
27864	1243
27936	19
28044	28
28080	421
28188	227
28242	145
28296	14
28314	32
28368	46
28392	2
28410	2
28512	485
28728	222
28800	34
28836	21
28944	74
29016	27
29040	2
29088	5
29112	2
29160	325
29178	4
29274	2
29322	711
29328	1
29340	7
29376	538
29448	5
29484	263
29592	42
29664	4
29700	21
29808	783
29880	7
29952	183
29970	148
30024	4
30186	257
30240	106
30348	19
30384	6
30402	6
30456	263
30474	11
30492	2
30528	42
30564	1
30570	1
30672	416
30744	4
30780	17
30816	9
30834	232
30888	134
30960	10
31032	5
31050	34
31104	3183
31122	37
31158	2
31176	18
31194	1
31212	43
31248	8
31266	13
31272	1
31290	1
31320	221
31338	6
31356	8
31392	2
31410	2
31428	117
31464	4
31536	115
31608	19
31644	1
31680	165
31698	48
31752	35
31770	10
31824	130
31896	4
31914	10
31920	1
31968	104
31986	20
31992	1
32058	8
32076	68
32082	1
32112	9
32130	23
32136	1
32154	1
32184	40
32202	4
32208	1
32220	1
32256	104
32274	2
32292	21
32328	4
32370	1
32400	179
32472	22
32490	1
32508	8
32544	2
32616	19
32634	1
32688	33
32760	14
32778	34
32784	1
32832	157
32850	11
32856	1
32922	1
32928	1
32940	21
32976	64
32994	22
33018	1
33048	1567
33066	2
33072	1
33120	9
33138	4
33144	1
33156	32
33192	4
33210	2
33228	8
33264	40
33282	1
33300	2
33306	1
33336	21
33354	3
33360	1
33372	1
33408	3
33426	28
33444	2
33480	60
33498	1
33516	4
33552	105
33624	3
33642	40
33660	2
33696	4592
33714	10
33720	1
33732	3
33768	5
33792	1
33804	20
33840	2
33858	1
33912	6
33930	5
33936	1
33948	27
33984	143
34008	1
34128	92
34146	4
34164	1
34170	1
34224	1
34236	43
34290	1
34296	1
34308	1
34344	375
34380	2
34386	1
34416	13
34434	3
34488	5
34506	147
34512	1
34560	1083
34578	4
34632	5
34650	2
34674	1
34704	25
34776	72
34794	4
34812	1
34848	78
34866	6
34920	14
34944	6
34956	80
34968	1
34992	156
35016	1
35028	2
35064	2
35082	5
35100	1
35136	21
35208	1
35244	1
35280	25
35352	4
35424	25
35442	2
35460	1
35496	2
35532	51
35568	8
35604	3
35640	3111
35658	2
35712	29
35730	3
35784	3
35856	44
35928	1
35946	1
36000	4
36108	9
36144	2
36216	4
36252	1
36288	2340
36360	2
36396	1
36432	66
36450	1
36504	1858
36576	13
36594	1
36612	5
36648	2
36720	140
36864	112
36936	134
37008	3
37026	1
37080	1
37098	774
37152	1484
37260	7
37296	8
37368	356
37440	442
37584	404
37656	136
37728	49
37746	1345
37752	20
37800	2
37824	9
37836	9
37848	2
37890	1
37998	1
38016	619
38160	20
38232	1403
38304	137
38340	2
38376	21
38400	12
38448	107
38556	115
38592	44
38610	1419
38664	17
38688	10
38712	2
38736	7
38784	1
38880	1379
38904	2
38988	4
39000	1
39042	1
39096	1181
39168	246
39240	8
39276	1
39312	897
39456	19
39474	226
39528	14
39546	182
39600	172
39672	2
39708	5
39744	1254
39762	38
39816	2
39834	53
39852	147
39888	26
39930	8
39960	840
39984	4
40008	4
40026	1
40068	6
40104	1
40176	184
40248	519
40320	69
40338	110
40392	2
40464	13
40536	73
40554	354
40560	30
40608	579
40626	51
40632	4
40698	38
40716	92
40728	2
40752	4
40770	2
40794	21
40824	778
40890	3
40896	329
40920	6
40932	1
40944	3
40968	28
41040	132
41112	244
41148	14
41184	177
41202	220
41256	125
41280	19
41328	1
41400	86
41418	96
41472	3233
41496	28
41520	4
41568	12
41580	134
41592	7
41616	56
41664	2
41688	519
41706	37
41760	183
41784	8
41808	4
41832	16
41868	5
41880	2
41904	511
41946	2
42012	15
42042	3
42048	155
42066	669
42090	2
42120	641
42144	8
42192	73
42264	62
42282	70
42336	111
42354	219
42360	6
42408	1
42432	15
42444	82
42456	5
42480	7
42528	4
42552	720
42570	37
42588	28
42600	2
42624	99
42642	6
42648	8
42744	3
42768	198
42816	2
42840	82
42876	2
42912	23
42930	55
42984	86
43032	1
43056	293
43128	26
43146	32
43164	1
43200	560
43218	102
43272	1
43290	95
43296	8
43308	33
43344	184
43416	202
43440	9
43488	23
43506	56
43524	53
43560	58
43578	5
43584	8
43596	8
43602	15
43608	1
43632	107
43674	5
43680	1
43704	218
43722	7
43728	3
43740	4
43752	5
43770	5
43776	174
43794	6
43800	4
43848	16
43884	8
43890	4
43920	89
43968	2
43986	2
43992	208
44010	134
44028	10
44064	4072
44082	71
44088	4
44136	3
44154	42
44160	13
44172	111
44208	100
44280	33
44298	16
44304	21
44328	1
44352	90
44370	46
44376	7
44400	3
44442	11
44448	8
44472	5
44496	74
44538	25
44568	57
44586	1
44592	2
44604	1
44616	3
44634	5
44640	100
44658	27
44676	4
44688	4
44712	715
44730	8
44748	23
44754	9
44760	2
44784	15
44832	2
44856	187
44874	41
44880	6
44892	4
44904	2
44922	3
44928	4373
44946	1
44952	7
44976	3
45000	1
45018	1
45024	7
45036	28
45048	1
45072	62
45090	1
45144	25
45162	29
45216	66
45234	27
45240	35
45252	1
45264	4
45306	15
45324	23
45336	6
45360	317
45396	15
45402	6
45408	5
45414	1
45432	15
45468	1
45498	2
45504	109
45522	21
45528	8
45546	1
45552	7
45576	87
45594	2
45612	9
45624	9
45648	100
45666	6
45690	2
45720	82
45738	3
45744	4
45786	8
45792	746
45810	5
45828	7
45840	4
45864	9
45882	1
45888	4
45900	1
45906	4
45912	5
45936	32
46002	2
46008	1532
46026	21
46074	2
46080	606
46098	71
46104	4
46116	2
46152	30
46170	2
46176	15
46188	16
46200	5
46224	107
46272	6
46290	1
46296	35
46314	8
46332	4
46344	2
46368	113
46386	19
46392	9
46416	2
46440	72
46464	26
46476	11
46482	1
46488	9
46512	10
46548	2
46560	9
46578	1
46584	13
46602	2
46620	12
46650	1
46656	2239
46674	38
46704	3
46728	3
46746	3
46752	2
46764	1
46770	2
46776	4
46794	2
46800	78
46812	1
46848	3
46860	1
46872	51
46896	5
46938	5
46944	19
46962	31
46968	2
46980	1
47016	28
47034	9
47040	7
47052	4
47058	2
47064	5
47088	106
47136	4
47160	26
47178	25
47184	2
47196	2
47208	2
47226	2
47232	16
47244	1
47250	9
47256	2
47304	265
47340	5
47346	2
47352	2
47376	30
47400	1
47412	2
47424	5
47448	67
47466	2
47484	6
47496	2
47514	2
47520	3654
47538	4
47544	2
47562	2
47568	1
47592	8
47610	7
47628	39
47634	1
47640	4
47664	103
47688	1
47700	5
47712	2
47730	1
47736	1760
47808	23
47826	56
47832	2
47844	3
47850	2
47856	2
47880	22
47898	2
47904	1
47922	2
47928	3
47952	195
47964	1
47994	1
48000	4
48024	18
48048	2
48090	2
48096	6
48114	421
48120	2
48144	2
48168	5
48186	14
48204	7
48210	1
48216	3
48234	1
48240	15
48288	3
48306	3
48312	43
48336	4
48348	2
48360	1
48366	1
48378	3
48384	3149
48402	3
48408	1
