--- Cyclomatic_Number ---
5	20
6	161
7	721
8	2604
9	7955
10	21254
11	49708
12	101426
13	179823
14	276496
15	368280
16	425005
17	425947
18	372359
19	285825
20	194350
21	118227
22	64973
23	32643
24	15160
25	6581
26	2718
27	1088
28	423
29	165
30	66
31	26
32	11
33	5
34	2
35	1
36	1
