--- Hosoya_Index ---
44	1
54	1
56	1
60	2
62	1
64	1
66	3
68	3
69	1
70	1
72	9
74	1
75	1
76	3
77	1
78	3
80	6
81	2
82	6
83	1
84	8
85	1
86	5
87	1
88	7
89	1
90	8
91	2
92	8
93	1
94	8
95	2
96	17
97	2
98	8
99	5
100	7
101	3
102	8
103	2
104	18
105	4
106	9
107	2
108	16
109	1
110	16
111	8
112	14
113	7
114	13
115	5
116	16
117	5
118	11
119	5
120	20
121	6
122	15
123	3
124	18
125	8
126	17
127	4
128	22
129	8
130	14
131	4
132	19
133	7
134	27
135	5
136	20
137	8
138	17
139	10
140	24
141	6
142	18
143	9
144	20
145	11
146	20
147	4
148	27
149	6
150	23
151	12
152	21
153	4
154	17
155	6
156	27
157	8
158	19
159	10
160	23
161	9
162	24
163	10
164	25
165	6
166	19
167	10
168	33
169	10
170	22
171	10
172	17
173	8
174	24
175	9
176	21
177	10
178	14
179	4
180	31
181	9
182	13
183	7
184	21
185	10
186	24
187	7
188	17
189	6
190	23
191	13
192	26
193	9
194	23
195	8
196	23
197	6
198	27
199	9
200	22
201	10
202	20
203	6
204	18
205	7
206	23
207	6
208	9
209	7
210	21
211	10
212	19
213	3
214	22
215	3
216	14
217	9
218	17
219	7
220	19
221	6
222	17
223	4
224	16
225	7
226	19
227	8
228	16
229	8
230	16
231	5
232	17
233	8
234	14
235	8
236	25
237	7
238	9
239	2
240	19
241	5
242	10
243	6
244	14
245	2
246	13
247	8
248	18
249	3
250	6
251	3
252	13
253	1
254	16
255	2
256	14
257	2
258	5
259	6
260	13
261	2
262	14
263	5
264	16
265	6
266	6
267	5
268	10
269	4
270	14
271	8
272	16
273	3
274	7
275	2
276	8
277	3
278	12
279	5
280	8
281	1
282	9
283	2
284	8
286	7
288	9
289	1
290	6
291	1
292	7
294	11
295	1
296	5
297	4
298	6
299	2
300	7
301	2
302	13
304	7
305	3
306	5
307	3
308	4
309	2
310	7
311	1
312	10
313	5
314	7
315	3
316	5
317	1
318	3
319	1
320	5
321	2
322	4
324	2
326	3
328	8
330	1
332	6
334	3
336	4
338	6
339	3
340	4
342	3
344	7
346	2
347	2
348	6
349	1
350	4
352	3
354	1
355	3
356	4
357	1
358	5
359	1
360	3
362	2
363	1
364	3
366	2
368	4
374	3
376	2
378	3
382	2
384	3
386	2
388	1
390	4
392	1
394	3
397	2
398	4
400	3
402	2
404	3
405	1
406	2
407	1
414	2
424	4
432	2
434	2
440	2
442	1
444	2
448	3
450	1
455	1
456	1
460	1
470	1
480	2
490	3
498	1
500	1
506	1
513	1
536	2
546	1
556	1
564	1
612	1
622	1
688	1
764	1
