--- Perfect_Matching_Count ---
0	35
2	75
3	51
4	163
5	96
6	199
7	109
8	202
9	106
10	179
11	98
12	177
13	73
14	148
15	69
16	107
17	56
18	108
19	42
20	79
21	36
22	60
23	27
24	62
25	22
26	33
27	15
28	34
29	12
30	28
31	8
32	17
33	11
34	14
35	6
36	16
37	3
38	6
39	4
40	7
41	3
42	12
43	1
44	2
45	3
46	2
47	1
48	6
49	1
50	2
51	2
54	3
56	1
57	1
58	1
60	3
63	1
66	1
68	1
75	1
78	1
90	1
105	1
