--- Zagreb_M2 ---
97	2
105	1
107	1
113	2
120	1
125	2
126	1
128	1
129	1
130	2
131	1
132	1
135	2
136	1
137	1
138	1
139	1
141	2
142	2
144	1
145	2
146	1
148	1
150	1
151	1
152	1
153	2
154	2
155	2
156	1
157	2
158	2
160	4
161	2
162	2
163	3
164	1
165	2
166	4
167	2
168	1
169	2
170	2
171	3
172	3
173	1
174	3
175	2
176	3
177	4
178	1
179	2
180	1
181	6
182	2
184	7
185	6
186	2
187	3
188	1
189	3
190	3
191	1
192	3
193	5
194	1
195	4
196	4
197	4
198	2
199	6
200	4
201	3
202	3
203	4
204	8
205	5
206	2
207	4
208	7
209	5
210	8
211	3
212	1
213	8
214	3
215	10
216	8
217	3
218	1
219	4
220	3
221	6
222	7
223	10
224	6
225	3
226	4
227	5
228	4
229	8
230	7
231	10
232	3
233	5
234	2
235	8
236	8
237	6
238	4
239	7
240	6
241	4
242	7
243	5
244	9
245	9
246	2
247	4
248	9
249	9
250	10
251	11
252	13
253	3
254	5
255	9
256	4
257	12
258	11
259	10
260	8
261	7
262	5
263	9
264	10
265	10
266	2
267	3
268	5
269	12
270	12
271	14
272	6
273	3
274	1
275	8
276	9
277	13
278	6
279	8
280	8
281	6
282	2
283	6
284	12
285	11
286	12
287	6
288	8
289	8
290	7
291	11
292	7
293	10
294	9
295	12
296	7
297	12
298	11
299	11
300	8
301	13
302	9
303	17
304	7
305	4
306	5
307	7
308	13
309	12
310	10
311	6
312	9
313	13
314	6
315	4
316	9
317	7
318	3
319	11
320	17
321	10
322	7
323	5
324	3
325	6
326	8
327	13
328	10
329	10
330	8
331	2
332	4
333	7
334	9
335	14
336	14
337	14
338	5
339	4
340	7
341	9
342	14
343	11
344	9
345	11
346	8
347	9
348	15
349	13
350	11
351	6
352	13
353	7
354	14
355	10
356	7
357	10
358	9
359	5
360	7
361	8
362	9
363	10
364	4
365	9
366	6
367	7
368	6
369	7
370	3
371	10
372	11
373	10
374	5
375	3
376	4
377	7
378	7
379	7
380	10
381	14
382	5
383	4
384	4
385	3
386	6
387	9
388	16
389	15
390	10
391	5
392	3
393	4
394	2
395	13
396	8
397	11
398	4
399	9
400	5
401	5
402	10
403	12
404	9
405	8
406	8
407	10
408	7
409	10
410	4
411	9
412	9
413	12
414	4
415	6
416	4
417	9
418	9
419	7
420	8
421	3
422	6
423	5
424	5
425	7
426	1
427	6
428	4
429	7
430	4
431	6
432	3
433	3
434	4
435	11
436	6
437	4
439	3
440	2
441	2
442	4
443	10
444	13
445	5
446	1
447	1
448	4
449	7
450	1
451	6
452	13
453	9
454	5
455	1
456	2
457	5
458	4
459	9
460	14
461	8
462	9
463	3
464	2
465	2
466	2
467	10
468	8
469	5
470	6
471	4
472	6
473	3
474	3
475	6
476	7
477	10
478	4
479	2
480	3
481	8
482	5
483	3
484	6
485	3
486	3
487	4
488	4
489	6
490	3
491	3
492	3
493	3
494	2
495	4
496	4
497	1
498	2
499	2
500	6
501	3
502	1
503	2
504	1
505	5
506	2
507	1
508	1
509	5
510	5
511	2
512	1
513	1
515	1
516	3
517	7
518	7
519	6
520	3
521	1
523	1
524	1
525	4
526	6
527	9
528	4
529	4
532	2
533	3
534	4
535	7
536	8
537	4
538	3
539	4
541	1
542	1
543	8
544	3
545	5
546	2
547	2
548	2
549	1
550	4
551	3
552	3
553	3
554	3
555	2
556	1
557	2
558	5
559	2
560	2
561	2
563	4
564	1
565	1
566	2
567	3
568	2
569	1
570	2
572	2
573	1
574	1
575	2
576	1
578	3
581	2
583	1
585	2
586	6
588	1
592	1
593	1
594	2
595	5
596	5
597	2
598	1
601	1
603	1
604	5
605	6
606	1
607	1
611	1
612	4
613	3
614	4
615	3
616	2
617	1
619	1
621	5
622	2
623	2
624	3
626	2
627	1
628	1
629	1
630	3
631	1
632	1
633	3
634	1
635	1
636	1
637	1
638	1
639	1
640	1
641	1
642	1
644	1
647	1
648	2
649	1
653	2
655	1
658	2
660	2
661	1
663	1
665	1
670	1
674	1
675	2
676	2
684	2
685	4
686	1
687	1
688	1
693	1
694	4
695	2
696	2
697	1
703	3
704	1
705	1
707	1
708	1
710	1
712	1
713	2
714	1
715	1
716	1
718	1
720	1
721	2
723	1
725	1
727	1
728	1
730	1
733	1
739	1
742	1
751	1
757	1
768	1
769	1
777	1
778	1
779	1
780	1
787	1
788	2
789	1
791	1
797	2
798	1
799	1
806	1
807	1
809	1
813	1
816	1
821	1
823	1
828	1
857	1
864	1
875	1
885	1
886	1
894	1
895	1
897	1
904	1
906	1
914	1
930	1
985	1
996	1
1006	1
1015	1
1018	1
1110	1
1121	1
1239	1
1372	1
